e, e_dot, e_int, stamp, 
-0.007604758760934348, 0.0006993869421977744, -0.0015489272298747807, 77657000000, 
-0.007454707117702642, 0.0011995590863034603, -0.0015249360481487113, 77691000000, 
-0.007345673441424222, 0.0008636177317004196, -0.0014936759546707475, 77725000000, 
-0.007345673441424222, 0.0003634455875947337, -0.001476403600036739, 77725000000, 
-0.007345673441424222, 0.0, -0.0014691346882848445, 77725000000, 
-0.00717887014306795, 0.0005560109945209069, -0.0014580144683944262, 77759000000, 
-0.00712662415401877, 0.0007301642913515085, -0.0014434111825673962, 77793000000, 
-0.007078129161403704, 0.00033580327221415543, -0.0014255748972326948, 77827000000, 
-0.007078129161403704, 0.00016164997538355383, -0.0014188588317884119, 77827000000, 
-0.007078129161403704, 0.0, -0.0014156258322807406, 77827000000, 
-0.0069379395158527795, 0.00046729881850308036, -0.001406279855910679, 77861000000, 
-0.0068748385132423265, 0.0006776354938712569, -0.0013927271460332541, 77895000000, 
-0.0068748385132423265, 0.00021033667536817652, -0.0013791744361558286, 77895000000, 
-0.006745259589358767, 0.00043192974627853306, -0.0013663291077228947, 77929000000, 
-0.006639626524988304, 0.0007840399608467427, -0.0013506483085059598, 77963000000, 
-0.006639626524988304, 0.00035211021456820965, -0.0013349675092890249, 77963000000, 
-0.006546318409683411, 0.0003110270510163088, -0.0013217047639773345, 77997000000, 
-0.006460117858607603, 0.0005983622212690024, -0.0013097375195519545, 78031000000, 
-0.006460117858607603, 0.00028733517025269356, -0.0012977702751265745, 78031000000, 
-0.006301807563999558, 0.0005277009820268153, -0.0012814695520809844, 78065000000, 
-0.006238336988275417, 0.0007392695677739536, -0.0012666841607255053, 78099000000, 
-0.006238336988275417, 0.00021156858574713824, -0.0012518987693700262, 78099000000, 
-0.0061226743041156925, 0.00038554228053241474, -0.001239956552044435, 78133000000, 
-0.006015607249056615, 0.0007424324640626737, -0.0012251079027631815, 78167000000, 
-0.006015607249056615, 0.00035689018353025903, -0.0012102592534819281, 78167000000, 
-0.005845952135765588, 0.0005655170443034235, -0.0011918111089252545, 78201000000, 
-0.005794501315391144, 0.0007370197788849018, -0.0011770707133475565, 78235000000, 
-0.005794501315391144, 0.00017150273458147827, -0.0011623303177698584, 78235000000, 
-0.005794501315391144, 0.0, -0.001158900263078229, 78235000000, 
-0.005794501315391144, 0.0, -0.001158900263078229, 78235000000, 
-0.005717012454436208, 0.00025829620318312124, -0.0011537343390145664, 78269000000, 
-0.005611962241302507, 0.0006084635802954564, -0.0011415650674086572, 78303000000, 
-0.005468954545331677, 0.0008268596970151023, -0.0011198619494046929, 78337000000, 
0.0072787894206322, 0.042969172206449024, -0.00025347515773346563, 78371000000, 
0.007373326861206541, 0.042807604688460725, 0.0006122107824338042, 78405000000, 
0.007485987290277725, 0.0006906595654850833, 0.0014758735714744309, 78439000000, 
0.007424931083386399, 0.00017201407393286025, 0.0014856163489913776, 78473000000, 
0.007424931083386399, -0.00020352068963775186, 0.001489056630470035, 78473000000, 
0.006855087277929103, -0.0018994793515243226, 0.0014469966296467933, 78507000000, 
0.006855087277929103, -0.0018994793515243226, 0.0014090070426163068, 78507000000, 
0.006855087277929103, 0.0, 0.0013710174555858206, 78507000000, 
0.006436247356768492, -0.0013961330705353676, 0.0013430947941751132, 78541000000, 
0.006436247356768492, -0.0013961330705353676, 0.001315172132764406, 78541000000, 
0.006482174680911088, 0.00015309108047531958, 0.0012903112929632048, 78575000000, 
0.006482174680911088, 0.00015309108047531958, 0.0012933731145727111, 78575000000, 
0.006377757923485968, -0.00034805585808373476, 0.0012894738190205428, 78609000000, 
0.006377757923485968, -0.00034805585808373476, 0.0012825127018588683, 78609000000, 
0.006139603866772611, -0.0007938468557111902, 0.0012596746475829696, 78643000000, 
0.0061240294362832105, -0.0008457616240091908, 0.0012427594151027859, 78677000000, 
0.0061240294362832105, -5.1914768298000576e-05, 0.0012258441826226022, 78677000000, 
0.00612387215182137, -5.242815394670974e-07, 0.0012247954016258527, 78711000000, 
0.00612387215182137, -5.242815394670974e-07, 0.0012247849159950635, 78711000000, 
0.005971152374905886, -0.0005090659230516138, 0.0012145931119032416, 78745000000, 
0.005971152374905886, -0.0005090659230516138, 0.0012044117934422096, 78745000000, 
0.005819004541514848, -0.000507159444636795, 0.0011840872860884412, 78779000000, 
0.005819004541514848, -0.000507159444636795, 0.0011739440971957056, 78779000000, 
0.005742079395592466, -0.0002564171530746069, 0.0011586725652414775, 78813000000, 
0.005742079395592466, -0.0002564171530746069, 0.0011535442221799854, 78813000000, 
0.005742079395592466, 0.0, 0.0011484158791184931, 78813000000, 
0.005588289276918578, -0.0005126337289129585, 0.001138163204540234, 78847000000, 
0.005588289276918578, -0.0005126337289129585, 0.0011279105299619747, 78847000000, 
0.005513230979961323, -0.00025019432319085014, 0.0011126539689198984, 78881000000, 
0.005455498419997106, -0.00044263618973823987, 0.0011038012451251337, 78915000000, 
0.005428381360456707, -0.00028283206501538566, 0.0010931407173610092, 78949000000, 
0.005363748581958039, -0.0003058327934635577, 0.00108317522416079, 78983000000, 
0.005363748581958039, -0.0002154425949955618, 0.0010770585682915192, 78983000000, 
0.005241291016719782, -0.00040819188412752225, 0.0010645858787090572, 79017000000, 
0.005241291016719782, -0.00040819188412752225, 0.0010564220410265068, 79017000000, 
0.005157872355946679, -0.0002780622025770098, 0.0010426969592924162, 79051000000, 
0.005157872355946679, -0.0002780622025770098, 0.001037135715240876, 79051000000, 
0.005104451944984307, -0.00017806803654123993, 0.001028013110458511, 79085000000, 
0.0050650298387969524, -0.00030947505716575594, 0.001021823609315196, 79119000000, 
0.004992665416676197, -0.0003726217610270331, 0.0010108098133638304, 79153000000, 
0.004992665416676197, -0.00024121474040251709, 0.0010033573781432898, 79153000000, 
0.00490200888825296, -0.00030218842807745727, 0.0009924893147736902, 79187000000, 
0.00490200888825296, -0.00030218842807745727, 0.0009864455462121411, 79187000000, 
0.004778821146782736, -0.0004106258049007469, 0.000972189261552577, 79221000000, 
0.004778821146782736, -0.0004106258049007469, 0.0009639767454545622, 79221000000, 
0.004697878903064591, -0.0002698074790604838, 0.0009503680797753375, 79255000000, 
0.004645019142443951, -0.0004460066811292837, 0.0009414479461527518, 79289000000, 
0.004645019142443951, -0.0001761992020687999, 0.0009325278125301661, 79289000000, 
0.0046074584221251665, -0.00012520240106261502, 0.0009264997804675378, 79323000000, 
0.0046074584221251665, -0.00012520240106261502, 0.0009239957324462855, 79323000000, 
0.004584338576214365, -7.70661530360058e-05, 0.0009199503613643131, 79357000000, 
0.004538626901345533, -0.00022943840259877687, 0.0009153615933123376, 79391000000, 
0.004511123109276026, -0.00024405155646112808, 0.000908939239122395, 79425000000, 
0.004511123109276026, -9.167930689835703e-05, 0.0009040582079931724, 79425000000, 
0.004453098830108155, -0.00019341426389290461, 0.0008983563365773472, 79459000000, 
0.004453098830108155, -0.00019341426389290461, 0.0008944880512994891, 79459000000, 
0.0043377494707314175, -0.00038449786458912466, 0.0008829298087298485, 79493000000, 
0.0043377494707314175, -0.00038449786458912466, 0.000875239851438066, 79493000000, 
0.0043377494707314175, 0.0, 0.0008675498941462835, 79493000000, 
0.0042061443923780886, -0.0004386835945110965, 0.0008587762222560615, 79527000000, 
0.0041234002973251655, -0.0007144972446875066, 0.0008444862773623114, 79561000000, 
0.0041234002973251655, -0.00027581365017641013, 0.0008301963324685613, 79561000000, 
0.0040610948434183, -0.00020768484635621856, 0.0008205263625379087, 79595000000, 
0.0040610948434183, -0.00020768484635621856, 0.0008163726656107844, 79595000000, 
0.003927710992592521, -0.000444612836085929, 0.0008033267119619414, 79629000000, 
0.0038388092653574464, -0.0007409519268695118, 0.0007885076734245512, 79663000000, 
0.0037099395094429694, -0.0007259049438318397, 0.0007650973178261958, 79697000000, 
0.0037099395094429694, -0.00042956585304825684, 0.000750579218949559, 79697000000, 
0.003601095300128969, -0.0003628140310466682, 0.0007347316212676605, 79731000000, 
0.003601095300128969, -0.0003628140310466682, 0.0007274753406467272, 79731000000, 
0.0034889012858183334, -0.00037398004770211835, 0.0007127394590717514, 79765000000, 
0.0034889012858183334, -0.00037398004770211835, 0.000705259858117709, 79765000000, 
0.0034222443378834153, -0.0002221898264497269, 0.0006933364606346721, 79799000000, 
0.0033628294408972782, -0.0004202394830701839, 0.0006849316709732684, 79833000000, 
0.0033628294408972782, -0.00019804965662045698, 0.0006765268813118647, 79833000000, 
0.0033628294408972782, 0.0, 0.0006725658881794556, 79833000000, 
0.0032628447080789783, -0.0003332824427276666, 0.0006659002393249023, 79867000000, 
0.0032628447080789783, -0.0003332824427276666, 0.000659234590470349, 79867000000, 
0.0032258981975287343, -0.00012315503516747983, 0.000650105840912446, 79901000000, 
0.0032258981975287343, -0.00012315503516747983, 0.0006476427402090964, 79901000000, 
0.0031149199918752077, -0.00036992735217842204, 0.0006377810924621785, 79935000000, 
0.003028700805626717, -0.0006573246396733914, 0.0006246345996687106, 79969000000, 
0.003028700805626717, -0.0002873972874949694, 0.0006114881068752428, 79969000000, 
0.002904815299236408, -0.00041295168796769605, 0.0005974811273659895, 80003000000, 
0.002904815299236408, -0.00041295168796769605, 0.0005892220936066355, 80003000000, 
0.0028337203554324626, -0.00023698314601315143, 0.0005762233969270185, 80037000000, 
0.0027936775436899364, -0.00037045918515490536, 0.0005688142132239205, 80071000000, 
0.0027936775436899364, -0.00013347603914175393, 0.0005614050295208224, 80071000000, 
0.0027771111259022735, -5.522139262554316e-05, 0.0005576310808854764, 80105000000, 
0.002755516982948873, -0.00012720186913687861, 0.0005550870435027389, 80139000000, 
0.002755516982948873, -7.198047651133545e-05, 0.0005525430061200013, 80139000000, 
0.002755516982948873, 0.0, 0.0005511033965897745, 80139000000, 
0.002743030394378978, -4.162196189965e-05, 0.0005502709573517816, 80173000000, 
0.002743030394378978, -4.162196189965e-05, 0.0005494385181137886, 80173000000, 
0.0027063348793511226, -0.00012231838342618406, 0.0005461597112072718, 80207000000, 
0.002712458234865097, -0.00010190719837960271, 0.0005441215672396799, 80241000000, 
0.0026873677101045667, -6.322389748851982e-05, 0.0005404107216213858, 80275000000, 
0.0026074730278310924, -0.0003499506901133489, 0.0005338199315200504, 80309000000, 
0.0026074730278310924, -0.00026631560757824774, 0.0005268209177177834, 80309000000, 
0.00248874506862108, -0.0003957598640333751, 0.000513579408285551, 80343000000, 
0.0024624562098327744, -0.00048338939332772643, 0.0005039116204189965, 80377000000, 
0.0024378119322601317, -0.00016977712120316035, 0.0004926008807142658, 80411000000, 
0.0024378119322601317, -8.2147591908809e-05, 0.0004892053382902025, 80411000000, 
0.002293050754847115, -0.00048253725804338923, 0.00047791164129115855, 80445000000, 
0.002293050754847115, -0.00048253725804338923, 0.00046826089613029076, 80445000000, 
0.0021912789717124983, -0.0003392392771153889, 0.0004518253654271152, 80479000000, 
0.0021912789717124983, -0.0003392392771153889, 0.00044504057988480744, 80479000000, 
0.0021349070954728797, -0.00018790625413206188, 0.0004344976692598584, 80513000000, 
0.0021349070954728797, -0.00018790625413206188, 0.0004307395441772172, 80513000000, 
0.0020931987754915886, -0.00013902773327097046, 0.0004242008644291565, 80547000000, 
0.002055391334554046, -0.00026505253639611215, 0.0004188998137012343, 80581000000, 
0.002055391334554046, -0.00012602480312514167, 0.000413598762973312, 80581000000, 
0.002055391334554046, 0.0, 0.0004110782669108092, 80581000000, 
0.002055391334554046, 0.0, 0.0004110782669108092, 80581000000, 
0.002055391334554046, 0.0, 0.0004110782669108092, 80581000000, 
0.0020553036444165163, -2.9230045843255576e-07, 0.00041107242090164054, 80615000000, 
0.0020553036444165163, -2.9230045843255576e-07, 0.0004110665748924719, 80615000000, 
0.0020553036444165163, 0.0, 0.00041106072888330325, 80615000000, 
0.00202620724665987, -9.698799252215451e-05, 0.00040912096903286015, 80649000000, 
0.00202620724665987, -9.698799252215451e-05, 0.00040718120918241705, 80649000000, 
0.00202620724665987, 0.0, 0.000405241449331974, 80649000000, 
0.0019313051239013227, -0.00031634040919515755, 0.00039891464114807083, 80683000000, 
0.0019313051239013227, -0.00031634040919515755, 0.0003925878329641677, 80683000000, 
0.0019313051239013227, 0.0, 0.00038626102478026453, 80683000000, 
0.0018564762786498542, -0.00024942948417156174, 0.0003812724350968333, 80717000000, 
0.0018564762786498542, -0.00024942948417156174, 0.0003762838454134021, 80717000000, 
0.0018357653803738206, -6.903632758677863e-05, 0.00036991452917823524, 80751000000, 
0.0018357653803738206, -6.903632758677863e-05, 0.0003685338026264997, 80751000000, 
0.0017696076954732704, -0.0002205256163351673, 0.00036274256374806076, 80785000000, 
0.0017696076954732704, -0.0002205256163351673, 0.0003583320514213574, 80785000000, 
0.0017696076954732704, 0.0, 0.0003539215390946541, 80785000000, 
0.0017318823605175868, -0.0001257511165189453, 0.00035140651676427516, 80819000000, 
0.0017318823605175868, -0.0001257511165189453, 0.00034889149443389627, 80819000000, 
0.0017318823605175868, 0.0, 0.0003463764721035174, 80819000000, 
0.0016915445379811368, -0.0001344594084548336, 0.0003436872839344207, 80853000000, 
0.0016716538522713043, -0.00020076169415427525, 0.0003396720500513352, 80887000000, 
0.0016716538522713043, -6.630228569944167e-05, 0.00033565681616824967, 80887000000, 
0.0016716538522713043, 0.0, 0.00033433077045426086, 80887000000, 
0.0016695099246470963, -7.146425414026464e-06, 0.00033418784194598033, 80921000000, 
0.0016695099246470963, -7.146425414026464e-06, 0.0003340449134376998, 80921000000, 
0.0016488218066959964, -6.896039317033295e-05, 0.0003325227770660126, 80955000000, 
0.0016488218066959964, -6.896039317033295e-05, 0.00033114356920260594, 80955000000, 
0.0016488218066959964, 0.0, 0.0003297643613391993, 80955000000, 
0.0016214587869854708, -9.121006570175204e-05, 0.0003279401600251642, 80989000000, 
0.0016214587869854708, -9.121006570175204e-05, 0.0003261159587111292, 80989000000, 
0.0016214587869854708, 0.0, 0.00032429175739709414, 80989000000, 
0.001613370120592263, -2.696222131069274e-05, 0.0003237525129708803, 81023000000, 
0.001613370120592263, -2.696222131069274e-05, 0.00032321326854466647, 81023000000, 
0.001613370120592263, 0.0, 0.0003226740241184526, 81023000000, 
0.0015297678932701172, -0.00027867409107381935, 0.0003171005422969762, 81057000000, 
0.0015297678932701172, -0.00027867409107381935, 0.0003115270604754998, 81057000000, 
0.0014562099799242632, -0.0002451930444861798, 0.00030104971776429983, 81091000000, 
0.0014562099799242632, -0.0002451930444861798, 0.0002961458568745762, 81091000000, 
0.0014562099799242632, 0.0, 0.00029124199598485267, 81091000000, 
0.0014582147735305653, 6.682645354340322e-06, 0.00029137564889193944, 81125000000, 
0.0014582147735305653, 6.682645354340322e-06, 0.00029150930179902627, 81125000000, 
0.0014582147735305653, 0.0, 0.00029164295470611305, 81125000000, 
0.0014582147735305653, 0.0, 0.00029164295470611305, 81125000000, 
0.001436256908729559, -7.319288267002126e-05, 0.00029017909705271266, 81159000000, 
0.001436256908729559, -7.319288267002126e-05, 0.0002887152393993122, 81159000000, 
0.001436256908729559, 0.0, 0.00028725138174591177, 81159000000, 
0.0013642765921746992, -0.00023993438851619905, 0.0002824526939755878, 81193000000, 
0.0013642765921746992, -0.00023993438851619905, 0.00027765400620526385, 81193000000, 
0.0013642765921746992, 0.0, 0.00027285531843493984, 81193000000, 
0.0013642765921746992, 0.0, 0.00027285531843493984, 81193000000, 
0.0013112428117996247, -0.0001767792679169151, 0.00026931973307660155, 81227000000, 
0.0013112428117996247, -0.0001767792679169151, 0.0002657841477182632, 81227000000, 
0.0013112428117996247, 0.0, 0.00026224856235992493, 81227000000, 
0.0013112428117996247, 0.0, 0.00026224856235992493, 81227000000, 
0.0012737763525676044, -0.00012488819744006785, 0.00025975079841112356, 81261000000, 
0.0012737763525676044, -0.00012488819744006785, 0.00025725303446232225, 81261000000, 
0.0012737763525676044, 0.0, 0.0002547552705135209, 81261000000, 
0.0013022979428720174, 9.507196768137698e-05, 0.0002566567098671484, 81295000000, 
0.0013022979428720174, 9.507196768137698e-05, 0.00025855814922077597, 81295000000, 
0.0013022979428720174, 0.0, 0.0002604595885744035, 81295000000, 
0.0013022979428720174, 0.0, 0.0002604595885744035, 81295000000, 
0.001324207372907022, 7.303143345001549e-05, 0.0002619202172434038, 81329000000, 
0.001324207372907022, 7.303143345001549e-05, 0.0002633808459124041, 81329000000, 
0.001324207372907022, 0.0, 0.00026484147458140443, 81329000000, 
0.001324207372907022, 0.0, 0.00026484147458140443, 81329000000, 
0.001282987013991545, -0.00013740119638492332, 0.00026209345065370595, 81363000000, 
0.001282987013991545, -0.00013740119638492332, 0.00025934542672600747, 81363000000, 
0.001282987013991545, 0.0, 0.00025659740279830904, 81363000000, 
0.001282987013991545, 0.0, 0.00025659740279830904, 81363000000, 
0.001216315766432663, -0.00022223749186294056, 0.0002521526529610502, 81397000000, 
0.001216315766432663, -0.00022223749186294056, 0.0002477079031237914, 81397000000, 
0.0011823904167746948, -0.00011308449885989377, 0.0002410014633093347, 81431000000, 
0.0011823904167746948, -0.00011308449885989377, 0.00023873977333213682, 81431000000, 
0.0011758365729720409, -2.184614600884635e-05, 0.00023604116043476203, 81465000000, 
0.0011758365729720409, -2.184614600884635e-05, 0.0002356042375145851, 81465000000, 
0.001190201553391109, 4.7883268063560656e-05, 0.0002361249799556794, 81499000000, 
0.001190201553391109, 4.7883268063560656e-05, 0.0002370826453169506, 81499000000, 
0.001190201553391109, 0.0, 0.0002380403106782218, 81499000000, 
0.001190201553391109, 0.0, 0.0002380403106782218, 81499000000, 
0.0012157202632295805, 8.506236612823802e-05, 0.00023974155800078658, 81533000000, 
0.0012157202632295805, 8.506236612823802e-05, 0.00024144280532335132, 81533000000, 
0.0012157202632295805, 0.0, 0.0002431440526459161, 81533000000, 
0.0012133521791612978, -7.89361356094235e-06, 0.00024298618037469724, 81567000000, 
0.0012133521791612978, -7.89361356094235e-06, 0.0002428283081034784, 81567000000, 
0.0012133521791612978, 0.0, 0.00024267043583225956, 81567000000, 
0.0011629798324028183, -0.00016790782252826494, 0.00023931227938169425, 81601000000, 
0.0011629798324028183, -0.00016790782252826494, 0.00023595412293112895, 81601000000, 
0.0011629798324028183, 0.0, 0.00023259596648056365, 81601000000, 
0.0011160780907281224, -0.00015633913891565285, 0.0002294691837022506, 81635000000, 
0.0011160780907281224, -0.00015633913891565285, 0.00022634240092393753, 81635000000, 
0.0011160780907281224, 0.0, 0.00022321561814562447, 81635000000, 
0.0011160780907281224, 0.0, 0.00022321561814562447, 81635000000, 
0.001085170346327909, -0.00010302581466737834, 0.00022115510185227692, 81669000000, 
0.001085170346327909, -0.00010302581466737834, 0.00021909458555892936, 81669000000, 
0.00103154743589072, -0.00017874303479062958, 0.0002134592085697692, 81703000000, 
0.00103154743589072, -0.00017874303479062958, 0.0002098843478739566, 81703000000, 
0.00103154743589072, 0.0, 0.000206309487178144, 81703000000, 
0.000980977849336883, -0.0001685652885127902, 0.0002029381814078882, 81737000000, 
0.000980977849336883, -0.0001685652885127902, 0.0001995668756376324, 81737000000, 
