imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.09153866923017905, 0.021251400522512037, -0.07477565084086184, 0.008261320531738614, 0.10832925212305554, 0.07626121633660177, -1.8350742359594914, -0.5240963716748646, 56549000000, 
-0.045694416831067994, 0.09213464331901822, -0.0528028616730193, -0.03683603698608391, 0.10973593169699689, -0.33567890130823935, -1.8309009591274414, -0.5262651972770874, 56591000000, 
-0.04486856044279771, -0.061665234979308196, -0.0467960924528813, -0.014103343439932858, 0.11419407727758259, -0.12350328297369134, -1.8278519765223527, -0.5278502160892246, 56622000000, 
-0.09879222620145277, -0.01212179421870684, -0.0860957080382018, 0.002451226063749219, 0.10465392186944258, 0.023422209315835885, -1.8238644474182615, -0.5299663553677383, 56662000000, 
-0.07664699610083238, 0.11894919298660439, -0.07895730222531418, -0.01196669163361675, 0.10301395182765825, -0.11616573698324822, -1.8219416740647258, -0.5309972460057033, 56683000000, 
-0.0376386350089339, 0.11489854831728624, -0.04776636947826772, -0.013457928537091097, 0.08931945082089562, -0.15067186837139301, -1.8192241546193004, -0.5324545477717175, 56714000000, 
-0.061945972215314005, 0.10245276610895632, -0.05848313062997349, -0.005445356330831991, 0.08494406681069229, -0.06410519928328366, -1.8173565887359506, -0.5334645690093789, 56738000000, 
0.033770852540202144, -0.14341816184353678, 0.011263303519713254, -0.00815231578181924, 0.10241069671660238, -0.07960414334821747, -1.8137049082702956, -0.5354545485519495, 56784000000, 
-0.1039907121668921, 0.06830404720625706, -0.07582012667682608, -0.010578733503486721, 0.0958513821869346, -0.11036599850856085, -1.809654552314112, -0.5376790658197951, 56830000000, 
-0.10157551348264061, 0.11888511393134135, -0.09528859415503124, -0.008198605858142147, 0.08766860822613781, -0.09351814776155859, -1.8067754514306225, -0.5392750310457386, 56865000000, 
-0.12923415847847305, 0.09343111080810823, -0.120924992662453, -0.006555929450165102, 0.0894138886808112, -0.07332115342358493, -1.8048271238132054, -0.540364206339957, 56890000000, 
0.04103988533746624, -0.16758795008776997, 0.0014680709384027463, -0.010431934191750312, 0.10530009256475859, -0.09906861368934476, -1.8020059703735096, -0.5419498800221796, 56924000000, 
0.012877406252754017, -0.16802437829776593, 0.010101490021717743, -0.01283868157264892, 0.11293910927910364, -0.11367790710055099, -1.7991925671877085, -0.5435414288388577, 56954000000, 
-0.07553195669752547, 0.07768253232471727, -0.05463669265196561, -0.008190259686617855, 0.09582596105499021, -0.08547015439707235, -1.794874982820128, -0.5460012327348015, 57000000000, 
-0.036947175336926076, -0.04269166521504516, -0.0412547888021857, -0.008939811666609352, 0.10066049493570572, -0.08881152106712195, -1.7913065310791134, -0.5480573932010472, 57042000000, 
-0.026093290106918243, -0.023312274974327266, -0.02979989881500798, -0.009081872821014846, 0.10100186240772246, -0.08991787482445926, -1.7895582884071473, -0.5490732548490982, 57062000000, 
-0.05757950687839371, -0.022906299722598774, -0.05078122162574118, -0.008667064162036758, 0.10091981158454365, -0.08588070098383101, -1.7856155736002954, -0.5513736364288606, 57107000000, 
-0.02612086787035553, -0.017091281401403903, -0.0321507932233049, -0.008579357611801137, 0.10059296836711808, -0.08528784616923149, -1.7834351030010436, -0.5526575561228002, 57132000000, 
-0.030249851466335926, -0.02399769497494486, -0.030710088770947084, -0.00855679011178181, 0.10090804523369044, -0.08479789784813838, -1.7796067629851062, -0.5549228486009719, 57176000000, 
-0.029922506936594817, -0.03473071375206688, -0.030112873309489363, -0.008573760220348966, 0.10185515634189116, -0.08417600569547931, -1.7777757850584035, -0.556015528677235, 57197000000, 
-0.0835570593048547, -5.203603888129238e-07, -0.0704874398836893, -0.007949733523733016, 0.09965746009148525, -0.07977058131358339, -1.7741989482413807, -0.5581587236917246, 57238000000, 
-0.07470272446266525, -0.08077436926101285, -0.07366355395673559, -0.008869746430223474, 0.10398869606851852, -0.08529529425370588, -1.7723675681363225, -0.5592645439028703, 57259000000, 
-0.059314808295292044, -0.04291973796927109, -0.06282129605221326, -0.008479320175443224, 0.10270402513129381, -0.0825607386332085, -1.769154406665007, -0.5612122558729553, 57295000000, 
-0.045089507451223976, -0.004563557472970357, -0.0494277661059665, -0.007834699327135411, 0.10010174184699892, -0.0782673626110363, -1.7664431376436742, -0.5628670228031334, 57326000000, 
-0.05868899278867264, -0.08533168171911451, -0.05640569422021293, -0.00856243705372549, 0.10409328404491637, -0.08225734380741402, -1.7624451279020221, -0.5653210173766814, 57372000000, 
-0.0603749523680278, -0.031319986732216545, -0.059405120987317823, -0.007738575805210397, 0.1023442470854897, -0.07561319786491025, -1.761033627681747, -0.5661944616260749, 57388000000, 
-0.026973780350011033, -0.07004297050896383, -0.03489000403066307, -0.007737413755003598, 0.10341497977385278, -0.07481908106469416, -1.7557565058208429, -0.5694694120170513, 57448000000, 
-0.05656579306331873, -0.08203073824890747, -0.05125929652480711, -0.008464531566176757, 0.10478222806263679, -0.08078212997262116, -1.7531036366145725, -0.5711325024727768, 57478000000, 
-0.038518257049687234, -0.021664712357461653, -0.04163657376656168, -0.008080265877462222, 0.1018988577684745, -0.07929692299222314, -1.7517856166826278, -0.5719630149993388, 57493000000, 
-0.04486628264902298, -0.02785483581293071, -0.044074221571539444, -0.00700807493066311, 0.10143738927040379, -0.06908769025966882, -1.748761241053178, -0.5738736896399611, 57528000000, 
-0.026214537774203805, -0.11550189395632209, -0.03056337422043972, -0.0077326495656229784, 0.10554193602642953, -0.07326613341341956, -1.7444051151453681, -0.5766421806803055, 57578000000, 
-0.051627349202759895, -0.020270201731272502, -0.04648098528651704, -0.00749095959684241, 0.10188449274305536, -0.07352404075597666, -1.7415853772496195, -0.5784482177984773, 57610000000, 
-0.08118221150640258, 0.022650277863939323, -0.07269810734147716, -0.006582893419762717, 0.09867000391262297, -0.06671625781622736, -1.7397997172738022, -0.5795977641437445, 57631000000, 
-0.07763133946246015, -0.015093346256318654, -0.0764171959022423, -0.00613017098479512, 0.09959235752581153, -0.06155262448934752, -1.7368677557089482, -0.5814914635138351, 57666000000, 
-0.047541122213414805, -0.05111757478020386, -0.05459379531116482, -0.006701430712819935, 0.10144984266020166, -0.06605659049926628, -1.733903935901553, -0.5834154376903166, 57701000000, 
-0.05694806922075647, -0.03368592844661561, -0.05636696096302939, -0.007048987476421832, 0.10124438954969872, -0.0696234873633332, -1.7303984903309952, -0.5857020185870575, 57742000000, 
-0.05817456316270796, -0.03354861042799338, -0.0577278045880978, -0.006837715431136377, 0.10133606951498358, -0.0674756329494835, -1.7274155152579582, -0.5876594265104235, 57777000000, 
-0.05217559388095892, 0.0006460920249175758, -0.05353285503008189, -0.0060991096275065495, 0.09959376935640053, -0.061239871398788275, -1.7243670588923175, -0.5896702962117399, 57813000000, 
-0.05336789985717548, 0.009788966397445703, -0.05340742930663614, -0.005937837963489054, 0.09897815328008681, -0.05999139978583207, -1.7225370532215094, -0.5908836759926929, 57835000000, 
-0.08331514354927962, -0.031261076113562235, -0.07599008238860021, -0.006338248270491635, 0.10035592425872535, -0.06315768916791738, -1.7189525265536258, -0.5932673481751629, 57878000000, 
-0.03995655231770916, 0.016246742785014034, -0.0487685401302557, -0.005885110370897926, 0.098579201753471, -0.05969931046525957, -1.716279149663608, -0.595055164074882, 57910000000, 
-0.04896390509140918, -0.018912147972579774, -0.04891158991490433, -0.005975834948923612, 0.10000924079597702, -0.05975282785232378, -1.714131299602062, -0.5964977282466422, 57936000000, 
-0.06779197558219646, -0.058136691639750826, -0.0631587426196955, -0.006139888862968306, 0.10172051177056693, -0.060360381166946676, -1.7095104973889377, -0.59961165818519, 57991000000, 
-0.042303250702404656, -0.04421057211853506, -0.04739778850527414, -0.006110320384928617, 0.10163125773532994, -0.06012245170517548, -1.7060330806729995, -0.6019717422461764, 58032000000, 
-0.051736288742139334, -0.022359737602923604, -0.050673152757104954, -0.006165728487805566, 0.10078016707637164, -0.06117997882592466, -1.703001989773657, -0.6040399150280809, 58068000000, 
-0.05268391423344061, -0.01603431333826633, -0.052189056937959624, -0.0058534754670637205, 0.10028715586092629, -0.058367149978617965, -1.6999963142755872, -0.6061002761860276, 58104000000, 
-0.039231121809781194, -0.04927414444718722, -0.04239468939121401, -0.005626856869238557, 0.10170112932869493, -0.05532737843109616, -1.6974940061787178, -0.6078235565436511, 58134000000, 
-0.06364427844346182, 0.011232613940743364, -0.05844882239990751, -0.00510362312690959, 0.09945465227180793, -0.0513160823584348, -1.694990872793585, -0.6095537890785664, 58164000000, 
-0.0583694592198184, -0.060709773255579635, -0.05838625206379784, -0.005861229561585956, 0.10189453169774071, -0.05752251336678861, -1.693996657417597, -0.6102434394639572, 58176000000, 
-0.06445840099448807, -0.019746184709116463, -0.06297151995226441, -0.005469335363929834, 0.10065206387990533, -0.05433902846200612, -1.6910607114666665, -0.612282733383646, 58211000000, 
-0.037231735550517224, -0.017567733227422076, -0.04352096036141072, -0.005444466974821789, 0.10008351910572864, -0.05439923599279349, -1.6872397013946667, -0.6149480526420475, 58257000000, 
-0.05015016832130433, -0.01650975954237565, -0.04852506413003448, -0.0054377793022783874, 0.10017844894800175, -0.05428092927552612, -1.6843555032786295, -0.616970630658335, 58292000000, 
-0.08718969853899834, -0.0013738754299598946, -0.07773289334729827, -0.0050464385415279, 0.09976792710060145, -0.05058177200012686, -1.6831240478165914, -0.6178376696491387, 58307000000, 
-0.040395360949866496, -0.030831210398491255, -0.04951396623617883, -0.005178873224732552, 0.10008875282243274, -0.05174280904389308, -1.6787545926890441, -0.6209194193555035, 58360000000, 
