e, e_dot, e_int, stamp, 
7.209861635078585, -0.019910654785520638, 1.4426127893036997, 128385000000, 
7.207517227330375, -0.019927152107654205, 1.4420582823581087, 128419000000, 
7.20604919804851, -0.012708123433583888, 1.4415618706971647, 128453000000, 
7.204244712345629, -0.010908383282487813, 1.4411874091816343, 128487000000, 
7.201766400491851, -0.01427599185552945, 1.4408040207257327, 128521000000, 
7.200432226500798, -0.012708286149436532, 1.440429555955885, 128555000000, 
7.198359850810171, -0.011355165605602124, 1.4400372318535213, 128589000000, 
7.195281336394289, -0.017169633688363106, 1.439604894247017, 128623000000, 
7.1928035902885865, -0.018520868405280666, 1.4390963184995365, 128657000000, 
7.191799867074842, -0.011604897731490501, 1.4386589862505144, 128691000000, 
7.190728412789238, -0.006917258331160525, 1.4383554580101778, 128725000000, 
7.188989251460878, -0.009368718713211877, 1.4381011687549972, 128759000000, 
7.187654226881405, -0.01024728635944309, 1.4378247927421015, 128793000000, 
7.186651655491001, -0.007791986566256052, 1.437553008922219, 128827000000, 
7.184108331525152, -0.01181965118751016, 1.4372276142598372, 128861000000, 
7.1817030475466, -0.016495359814670724, 1.4368308689708504, 128895000000, 
7.18036435547296, -0.012479920173973369, 1.436411715636314, 128929000000, 
7.176735453342718, -0.016558647346274213, 1.4359201904241519, 128963000000, 
7.175066115029009, -0.017660801479838877, 1.4354777282563125, 128997000000, 
7.172257434737544, -0.0149267286839135, 1.4349372668739515, 129031000000, 
7.171255670441874, -0.012701481957115845, 1.434571948013895, 129065000000, 
7.169917407433594, -0.007800091013165182, 1.4342287008408676, 129099000000, 
7.168913712028035, -0.007806528046131096, 1.4340057859935669, 129133000000, 
7.168913712028035, -0.0033456513518655604, 1.4338496554326443, 129133000000, 
7.166567695741571, -0.007820054288213049, 1.4336263413198427, 129167000000, 
7.164225493462823, -0.01562739521737318, 1.4333137934154951, 129201000000, 
7.161885017808844, -0.015608926442422325, 1.4328452138008823, 129235000000, 
7.159405600989015, -0.01606630824602699, 1.432367740817379, 129269000000, 
7.159405600989015, -0.008264722732764795, 1.432046414652458, 129269000000, 
7.159405600989015, 0.0, 1.431881120197803, 129269000000, 
7.157732241949193, -0.005577863466070809, 1.4317695629284815, 129303000000, 
7.157732241949193, -0.005577863466070809, 1.4316580056591601, 129303000000, 
7.155924487047698, -0.006025849671651429, 1.4314259313964055, 129337000000, 
7.151897128631478, -0.019450377725718226, 1.4310369238418912, 129371000000, 
7.150226582761919, -0.0189930142859307, 1.4305365465627395, 129405000000, 
7.148888634966863, -0.0100283122153814, 1.4300674897573504, 129439000000, 
7.148888634966863, -0.0044598259835175, 1.429866923513043, 129439000000, 
7.147214078737451, -0.005581854098040869, 1.4296660899114118, 129473000000, 
7.145544795595308, -0.011146131238518228, 1.4294431672866414, 129507000000, 
7.145544795595308, -0.005564277140477358, 1.4292202446618711, 129507000000, 
7.145544795595308, 0.0, 1.4291089591190618, 129507000000, 
7.145544795595308, 0.0, 1.4291089591190618, 129507000000, 
7.142126244994429, -0.011395168669595298, 1.4288810557456697, 129541000000, 
7.139921788742959, -0.018743356174496146, 1.4285061886221797, 129575000000, 
7.138252312116983, -0.01291310959148658, 1.4280200230569582, 129609000000, 
7.138252312116983, -0.005564922086585729, 1.4277617608651283, 129609000000, 
7.135437299141602, -0.009383376584605566, 1.4274627948917045, 129643000000, 
7.1323525359142845, -0.019665920675662935, 1.4270694764781913, 129677000000, 
7.1323525359142845, -0.01028254409105737, 1.426676158064678, 129677000000, 
7.1306827556522485, -0.005565934206786712, 1.4263591884987212, 129711000000, 
7.1306827556522485, -0.005565934206786712, 1.4262478698145855, 129711000000, 
7.128205879644058, -0.008256253360633773, 1.4259714260632368, 129745000000, 
7.126536115376668, -0.013822134251935125, 1.4256949833781982, 129779000000, 
7.124055291760546, -0.013835292945042118, 1.4252531524520848, 129813000000, 
7.121709352392243, -0.016089209948084715, 1.4248200506352973, 129847000000, 
7.119168894511372, -0.01628799083057982, 1.4243289025776107, 129881000000, 
7.1160273947827655, -0.018939858698256984, 1.4237937094457587, 129915000000, 
7.1126098567308835, -0.02186345926829425, 1.423187076401668, 129949000000, 
7.109727577551127, -0.020999390772127313, 1.422557655270985, 129983000000, 
7.106244565126392, -0.02121763868163799, 1.4219054666272268, 130017000000, 
7.103508955417042, -0.02072874044695065, 1.4212987398729706, 130051000000, 
7.100838522025563, -0.01802014366943124, 1.4207061361712663, 130085000000, 
7.097757696495798, -0.01917086307081502, 1.4201403449292267, 130119000000, 
7.095012747357716, -0.019419248892823166, 1.4195739310586049, 130153000000, 
7.093005484070168, -0.01584070808543281, 1.4190517285282453, 130187000000, 
7.091336495568472, -0.012254172630813779, 1.4186236484664234, 130221000000, 
7.089129027547776, -0.012921521741304787, 1.4182314004790944, 130255000000, 
7.087460466218874, -0.012920097831991365, 1.4178617326223415, 130289000000, 
7.085385444911582, -0.012478608787314846, 1.4174649959118821, 130323000000, 
7.083508837751523, -0.01317209489116955, 1.4170903165921318, 130357000000, 
7.0817049655598945, -0.012268264505624535, 1.4167066165482, 130391000000, 
7.080364141508581, -0.010482320809807414, 1.416371862988, 130425000000, 
7.079023533119879, -0.008938108133384285, 1.4160728426792237, 130459000000, 
7.077148283505851, -0.010719526675767218, 1.4157690638756208, 130493000000, 
7.076278095030784, -0.009151460296982586, 1.415496660777101, 130527000000, 
7.076278095030784, -0.0029006282502219705, 1.4153136315711614, 130527000000, 
7.07399645608909, -0.0076054631389806575, 1.4151035097433773, 130561000000, 
7.071175583354522, -0.0170083722542073, 1.414763342298293, 130595000000, 
7.069166951842613, -0.016098347488258113, 1.4142892660857485, 130629000000, 
7.069166951842613, -0.006695438373031474, 1.413967299135983, 130629000000, 
7.066757427745034, -0.008031746991929248, 1.413672755428684, 130663000000, 
7.066757427745034, -0.008031746991929248, 1.4135121204888454, 130663000000, 
7.064349305671685, -0.008027073577829094, 1.4131909440774502, 130697000000, 
7.063012318113476, -0.012483698771861285, 1.412941270102013, 130731000000, 
7.063012318113476, -0.004456625194032189, 1.4126915961265756, 130731000000, 
7.059794634382035, -0.010725612438135338, 1.4123879513739326, 130765000000, 
7.057721628970669, -0.01763563047602131, 1.412035238764412, 130799000000, 
7.056314006415828, -0.011602093220689133, 1.4115886846512355, 130833000000, 
7.056314006415828, -0.004692075182803161, 1.4113566427868216, 130833000000, 
7.053424968741965, -0.009630125579545753, 1.4110701987715748, 130867000000, 
7.0506147479256684, -0.018997528300532807, 1.410690248205564, 130901000000, 
7.048740676712391, -0.01561430676524663, 1.4101853595586682, 130935000000, 
7.046661426548097, -0.013177737925239205, 1.4097344567457435, 130969000000, 
7.043839969099176, -0.016335692044047907, 1.4092828048239776, 131003000000, 
7.041092438228772, -0.018563294397747992, 1.4087729222584031, 131037000000, 
7.039291374700403, -0.015161981329245103, 1.4082815854685569, 131071000000, 
7.037214738994286, -0.012925664114954808, 1.407839903461564, 131105000000, 
7.035200915478767, -0.013634864072118447, 1.4074471352782303, 131139000000, 
7.035200915478767, -0.00671274505172903, 1.4071744379967879, 131139000000, 
7.032457725513373, -0.009143966551314145, 1.4068573037647272, 131173000000, 
7.032457725513373, -0.009143966551314145, 1.4066744244337006, 131173000000, 
7.030116951926248, -0.0078025786237508514, 1.4063354935301997, 131207000000, 
7.027435795589978, -0.016739766411314843, 1.4060006982019733, 131241000000, 
7.023500527318263, -0.022054748693281685, 1.4054035516556325, 131275000000, 
7.022030355095234, -0.018018134982481133, 1.4048644452002317, 131309000000, 
7.020626081276798, -0.00958148680488454, 1.4044104642460198, 131343000000, 
7.019288887304581, -0.009138225968842542, 1.4041296882451073, 131377000000, 
7.016270478528526, -0.014518675827573565, 1.4037456964739936, 131411000000, 
7.01392868782116, -0.017867331611404563, 1.403299203576951, 131445000000, 
7.012054403113054, -0.01405358471823881, 1.4028169046308494, 131479000000, 
7.012054403113054, -0.00624761569368637, 1.4025358329364845, 131479000000, 
7.011384222785985, -0.0022339344235640843, 1.4023662019341396, 131513000000, 
7.011384222785985, -0.0022339344235640843, 1.4023215232456683, 131513000000, 
7.007676602177409, -0.012358735361918486, 1.4020296698499586, 131547000000, 
7.005529163853632, -0.019516863107842397, 1.4016393325878018, 131581000000, 
7.003718922038336, -0.01319226713024572, 1.4011283125379586, 131615000000, 
7.00150740966507, -0.013405847295206996, 1.400717033037136, 131649000000, 
7.00150740966507, -0.0073717079108851875, 1.4004489160912317, 131649000000, 
6.999431976063826, -0.00691811200414764, 1.400163119692931, 131683000000, 
6.996294959708125, -0.01737483318981603, 1.3998156230291348, 131717000000, 
6.994628589094566, -0.016011289897533604, 1.399357034991101, 131751000000, 
6.994628589094566, -0.005554568711865215, 1.3990368091931504, 131751000000, 
6.992958811039106, -0.005565926851532528, 1.3988143992818824, 131785000000, 
6.992958811039106, -0.005565926851532528, 1.398703080744852, 131785000000, 
6.989472274367186, -0.011621788906399644, 1.3983593264296932, 131819000000, 
6.987404326026218, -0.01851495004295896, 1.397989027428834, 131853000000, 
6.987404326026218, -0.006893161136559319, 1.3976187284279749, 131853000000, 
6.984867244195623, -0.008456939435316594, 1.3973117264165371, 131887000000, 
6.984867244195623, -0.008456939435316594, 1.397142587627831, 131887000000, 
6.982865119163113, -0.006673750108368755, 1.3968399738369572, 131921000000, 
6.982865119163113, -0.006673750108368755, 1.3967064988347897, 131921000000, 
6.982865119163113, 0.0, 1.3965730238326226, 131921000000, 
6.982865119163113, 0.0, 1.3965730238326226, 131921000000, 
6.98019575884095, -0.008897867740541207, 1.3963950664778118, 131955000000, 
6.98019575884095, -0.008897867740541207, 1.396217109123001, 131955000000, 
6.978062866837001, -0.007109640013164646, 1.3958969589679269, 131989000000, 
6.978062866837001, -0.007109640013164646, 1.3957547661676635, 131989000000, 
6.978062866837001, 0.0, 1.3956125733674003, 131989000000, 
6.978062866837001, 0.0, 1.3956125733674003, 131989000000, 
6.978062866837001, 0.0, 1.3956125733674003, 131989000000, 
6.978062866837001, 0.0, 1.3956125733674003, 131989000000, 
6.978062866837001, 0.0, 1.3956125733674003, 131989000000, 
6.975328606478322, -0.009114201195596175, 1.3954302893434882, 132023000000, 
6.975328606478322, -0.009114201195596175, 1.3952480053195764, 132023000000, 
6.975328606478322, 0.0, 1.3950657212956645, 132023000000, 
6.973795133751, -0.005111575757741349, 1.3949634897805094, 132057000000, 
6.973795133751, -0.005111575757741349, 1.3948612582653548, 132057000000, 
6.973795133751, 0.0, 1.3947590267502, 132057000000, 
6.971126543922217, -0.008895299429273843, 1.3945811207616146, 132091000000, 
6.969059597510008, -0.01578512080330441, 1.3942654183455483, 132125000000, 
6.967728799932033, -0.01132581330061555, 1.3938609960909505, 132159000000, 
6.965262847761407, -0.012655832495337785, 1.393470083013563, 132193000000, 
6.962932179664512, -0.015988734225069006, 1.39306158849053, 132227000000, 
6.960536775073669, -0.01575357562579427, 1.392582120166639, 132261000000, 
6.958141936745706, -0.015967476396019364, 1.3921073927655925, 132295000000, 
6.956148696973775, -0.01462692699964426, 1.3916551605862102, 132329000000, 
6.953484899946674, -0.015523455996773924, 1.3911850355777435, 132363000000, 
6.9504294455546205, -0.01906417139718286, 1.3906708694983378, 132397000000, 
6.948439386505422, -0.016818378137507157, 1.3901569154671145, 132431000000, 
6.946446185949688, -0.013277532016440219, 1.3896876678673153, 132465000000, 
6.943258696886878, -0.01726896539514596, 1.3892096179561326, 132499000000, 
6.940870301363158, -0.018586281955101924, 1.3887050122799816, 132533000000, 
6.938215187035042, -0.016811699506119975, 1.3881562790190052, 132567000000, 
6.936890269402217, -0.013266773203136259, 1.3877317171866943, 132601000000, 
6.9345668381723895, -0.012161162875508799, 1.38731148630731, 132635000000, 
6.930981996656732, -0.019694242484948887, 1.3868292736154226, 132669000000, 
6.928665357347199, -0.019671602750636435, 1.386280946145088, 132703000000, 
6.927342156587881, -0.012132800229505136, 1.385799300706121, 132737000000, 
6.925287042962181, -0.011261047950057446, 1.3854196371264842, 132771000000, 
6.922765682471334, -0.01525491372182349, 1.385026325468093, 132805000000, 
6.921441915232707, -0.01281709243158069, 1.384632976044415, 132839000000, 
6.921441915232707, -0.004412557462088647, 1.384376634195783, 132839000000, 
6.919453964665194, -0.006626501891711101, 1.3841558530087072, 132873000000, 
6.91666841858949, -0.01591165547739119, 1.383837619899159, 132907000000, 
6.915547015163185, -0.013023165006697349, 1.383444626561191, 132941000000, 
6.913096648607565, -0.01190589993974811, 1.3830208054906827, 132975000000, 
6.913096648607565, -0.008167888518730848, 1.3827826874918876, 132975000000, 
6.910780740136174, -0.007719694904639122, 1.3824649358234202, 133009000000, 
6.909128564086796, -0.013226948402564886, 1.3822003968553689, 133043000000, 
6.90601573584713, -0.01588334763014565, 1.3817283360046733, 133077000000, 
6.903969847529207, -0.017195721858630126, 1.3812742764975423, 133111000000, 
6.901990610270948, -0.013417085253939476, 1.380798412909819, 133145000000, 
6.901990610270948, -0.006597457527529234, 1.3805300712047401, 133145000000, 
6.899547020858818, -0.008145298040433957, 1.380235216093381, 133179000000, 
6.8976980619996935, -0.014308494237515271, 1.3799490462086306, 133213000000, 
6.895848667277133, -0.012327845272282664, 1.3795395833423763, 133247000000, 
6.895848667277133, -0.006164649075201349, 1.3792930264369305, 133247000000, 
6.892337118748778, -0.0117051617611826, 1.378935630220203, 133281000000, 
6.8904939204490585, -0.017849156093581914, 1.3785786470983312, 133315000000, 
6.888387563658342, -0.013165183634787544, 1.378081240190412, 133349000000, 
6.885619736536606, -0.016247279708174744, 1.3776334147096003, 133383000000, 
6.885619736536606, -0.009226090405786517, 1.3773084691154371, 133383000000, 
6.883644944837516, -0.006582638996966613, 1.376992294527382, 133417000000, 
6.883644944837516, -0.006582638996966613, 1.3768606417474425, 133417000000, 
6.881203994911966, -0.008136499751832579, 1.3765662589724665, 133451000000, 
6.881203994911966, -0.008136499751832579, 1.37640352897743, 133451000000, 
6.878503605654163, -0.009001297526012308, 1.376060773031873, 133485000000, 
6.877123245366448, -0.013602498485060602, 1.375788723062172, 133519000000, 
6.877123245366448, -0.0046012009590482945, 1.3755166730924706, 133519000000, 
6.874684431050603, -0.00812938105281861, 1.3752620614522333, 133553000000, 
6.872840324845564, -0.014276401736281011, 1.3749765334175075, 133587000000, 
6.870472519018138, -0.014039706774881347, 1.3745331516609534, 133621000000, 
6.868762922622917, -0.013591340742156177, 1.3741383844324413, 133655000000, 
6.868762922622917, -0.00569865465073723, 1.373866557617598, 133655000000, 
6.865404192013439, -0.011195768698260741, 1.3735286691506183, 133689000000, 
6.863762620541405, -0.016667673605038996, 1.3731953156785175, 133723000000, 
6.863762620541405, -0.005471904906778254, 1.3728619622064167, 133723000000, 
6.861333715708384, -0.008096349443403502, 1.372590597119413, 133757000000, 
6.859498876379259, -0.014212480540486775, 1.372306347508603, 133791000000, 
6.857530723692923, -0.01267664005153731, 1.3718908877187042, 133825000000, 
6.855433441374297, -0.013551450016541603, 1.3714975360964319, 133859000000, 
6.855433441374297, -0.006990941062087567, 1.371226507096101, 133859000000, 
6.8522808980658185, -0.010508477694927501, 1.3708765187209608, 133893000000, 
6.848943464184755, -0.021633257298473058, 1.3704438535749914, 133927000000, 
6.84692255364083, -0.01786114808329427, 1.369876461059427, 133961000000, 
6.845617175358879, -0.011087629419585335, 1.3694322128789644, 133995000000, 
6.845617175358879, -0.004351260939836621, 1.3692104602905724, 133995000000, 
6.843849650053644, -0.005891751017449802, 1.3690056000514268, 134029000000, 
6.84149176114281, -0.013751380720232001, 1.3687305724370222, 134063000000, 
6.838684051731022, -0.017218661075408075, 1.368268364195165, 134097000000, 
6.838684051731022, -0.009359031372625873, 1.367923990973657, 134097000000, 
6.8366611247423545, -0.006743089962224502, 1.36760194854696, 134131000000, 
6.835031566364738, -0.012174951220946065, 1.367358449522541, 134165000000, 
6.832683175239692, -0.013259831675540568, 1.3669583910897856, 134199000000, 
6.829749996370694, -0.017605233313480184, 1.3664976491983416, 134233000000, 
6.827142682696532, -0.018468308477202672, 1.3659717236204612, 134267000000, 
6.824996192031582, -0.015846014463705888, 1.365459258073254, 134301000000, 
6.822651424779708, -0.014970859722745663, 1.364986019967188, 134335000000, 
6.82083238939712, -0.013879342114873813, 1.3645653337472272, 134369000000, 
6.818947959393129, -0.012344884621929472, 1.364162118237997, 134403000000, 
6.816476926233869, -0.014518210544170648, 1.3637504850016078, 134437000000, 
6.81478992798931, -0.013860104679398097, 1.363347654241087, 134471000000, 
6.812713714569267, -0.012544038882005282, 1.3629320379194962, 134505000000, 
6.810636944464578, -0.013843278415771229, 1.3625427058015438, 134539000000, 
6.807777054480059, -0.01645553363069337, 1.362075180900927, 134573000000, 
6.805185006249267, -0.018173127384371785, 1.3615732670129268, 134607000000, 
6.803243982334456, -0.015110240485345372, 1.3610804028709187, 134641000000, 
6.80103982576477, -0.013817268281656562, 1.3606312542898995, 134675000000, 
6.798644914720354, -0.015330225380338902, 1.360195248187972, 134709000000, 
6.796251901778603, -0.015959746620556697, 1.3597291094842485, 134743000000, 
6.793926034425329, -0.015729600983416248, 1.3592548567282856, 134777000000, 
6.792957109960835, -0.0109826393925605, 1.3588756697443178, 134811000000, 
6.790173592703472, -0.012508139072856158, 1.358470449139309, 134845000000, 
6.790173592703472, -0.009278390857874186, 1.3582202863578519, 134845000000, 
6.788432576507685, -0.0058033873192897545, 1.3579186507943086, 134879000000, 
6.788432576507685, -0.0058033873192897545, 1.357802583047923, 134879000000, 
6.7864949459106105, -0.006458768656916192, 1.3575573399283987, 134913000000, 
6.784494546119991, -0.013126767958982674, 1.357294804569219, 134947000000, 
6.782558544453798, -0.013121338189373924, 1.3569032024322933, 134981000000, 
6.780107780543164, -0.014622551922753857, 1.356477391407797, 135015000000, 
6.7777214233324745, -0.016123737071079464, 1.356025849888629, 135049000000, 
6.7777214233324745, -0.007954524035633051, 1.3557033751472076, 135049000000, 
6.775083504349793, -0.008793063275606508, 1.3553684234009826, 135083000000, 
6.771928377755645, -0.01931015192276379, 1.3549822203625275, 135117000000, 
6.769483282535109, -0.018667406048944457, 1.3544330109760363, 135151000000, 
6.766844959757058, -0.01694472666195897, 1.3538837746698542, 135185000000, 
6.765241862499467, -0.014138066785474024, 1.3534380069861092, 135219000000, 
6.763894450707642, -0.00983503016471765, 1.3530654181976112, 135253000000, 
6.762291060262293, -0.009836007457246035, 1.3527618248979603, 135287000000, 
6.7597240910439, -0.01390119887914191, 1.352393973467589, 135321000000, 
6.7567069478060615, -0.018613708187438977, 1.3519148066074835, 135355000000, 
6.75394431316803, -0.019265926252899728, 1.3513583568011995, 135389000000, 
6.751060050055253, -0.018822992502694664, 1.350780754068623, 135423000000, 
6.749461797287567, -0.014941719601543705, 1.3502977440340564, 135457000000, 
6.747477776481887, -0.011940911911221264, 1.3498666415883138, 135491000000, 
6.745817094676253, -0.012149008704378517, 1.3495171112297137, 135525000000, 
6.744539030346334, -0.00979582045184261, 1.3491889267669648, 135559000000, 
6.742228691902274, -0.011961342579930681, 1.3488389877949907, 135593000000, 
6.740648083837883, -0.01296982169483781, 1.3484943870724326, 135627000000, 
6.739095476117909, -0.010444052614548838, 1.3481314834572045, 135661000000, 
6.737304176020842, -0.011146359390134345, 1.3478031823984424, 135695000000, 
6.734720046974753, -0.014584763810520466, 1.3474079799409004, 135729000000, 
6.730945892130275, -0.021194279635225282, 1.3468646743417247, 135763000000, 
6.728140030452056, -0.021933388408991544, 1.3462537313038054, 135797000000, 
6.726052861324939, -0.016310102684453653, 1.3456759189271512, 135831000000, 
6.724021164020009, -0.013729554773490213, 1.345214270386467, 135865000000, 
6.722539906225396, -0.011709850331807678, 1.344840928771356, 135899000000, 
6.720951157035749, -0.010233356614198405, 1.344500815152077, 135933000000, 
6.7202005376323, -0.007797895310321934, 1.3442461067262295, 135967000000, 
6.7202005376323, -0.002502064678164828, 1.3440901488200232, 135967000000, 
6.718636657870281, -0.005212932540062572, 1.3439358488756588, 136001000000, 
6.718636657870281, -0.005212932540062572, 1.3438315902248577, 136001000000, 
6.716767267720516, -0.006231300499216867, 1.3436027055640718, 136035000000, 
6.715826148744366, -0.009368363753049872, 1.3434153382890108, 136069000000, 
6.715826148744366, -0.0031370632538330057, 1.3432279710139499, 136069000000, 
6.713444372830559, -0.007939253046022424, 1.3430064446879526, 136103000000, 
6.712267281991993, -0.011862889174576452, 1.3427691869044613, 136137000000, 
6.712267281991993, -0.003923636128554027, 1.3425319291209699, 136137000000, 
6.710584873511204, -0.005608028269297923, 1.3423412958330128, 136171000000, 
6.708926690415801, -0.011135305253973845, 1.342118589727933, 136205000000, 
6.707289251647167, -0.010985406213454377, 1.3417867210382781, 136239000000, 
6.7059551450020605, -0.009905151379134836, 1.341478072471002, 136273000000, 
6.704260056393802, -0.01009731751121734, 1.341166963536202, 136307000000, 
6.702729518173532, -0.010752089428427425, 1.3408629813046262, 136341000000, 
6.70156382692405, -0.008987431565839662, 1.3405702267660924, 136375000000, 
6.7003865982547515, -0.007809733062602575, 1.3403119962234888, 136409000000, 
6.6988146206582195, -0.0091640208861025, 1.3400510030558015, 136443000000, 
6.6979601499255255, -0.008088161097420018, 1.3398107579225664, 136477000000, 
6.697692918970031, -0.0037390056272960472, 1.3396311793035849, 136511000000, 
6.696993254522823, -0.0032229846756740934, 1.3395097548945585, 136545000000, 
6.694574209630355, -0.010395697798918727, 1.3392840255415475, 136579000000, 
6.693185787443892, -0.012691556929770679, 1.3389835501064713, 136613000000, 
6.692029445711391, -0.008482546396546553, 1.3386526295190426, 136647000000, 
6.690862231950823, -0.007745184976896506, 1.3384051643404071, 136681000000, 
6.689734566918109, -0.007649595977605728, 1.3381750829720216, 136715000000, 
6.689438507423633, -0.004745748423967318, 1.3380023537528378, 136749000000, 
6.689438507423633, -0.000986864981588435, 1.3379074387843584, 136749000000, 
6.688669149401085, -0.002564526741825427, 1.3378364109498901, 136783000000, 
6.688121791603226, -0.004389052734688666, 1.3377486298951962, 136817000000, 
6.688121791603226, -0.001824525992863239, 1.3376608488405026, 136817000000, 
6.68642456770953, -0.005657412978988437, 1.3375112100610655, 136851000000, 
6.685651747756684, -0.008233479488473824, 1.3373465404712959, 136885000000, 
6.68491477082956, -0.005032656266565165, 1.337132739086385, 136919000000, 
6.68491477082956, -0.002456589757079778, 1.3370320859610536, 136919000000, 
6.6837545240155, -0.0038674893802011687, 1.336905604378308, 136953000000, 
6.6837545240155, -0.0038674893802011687, 1.336828254590704, 136953000000, 
6.6837545240155, 0.0, 1.3367509048031, 136953000000, 
